source_gene_entrez_id,target_drug_concept_id,interaction_type,interaction_score,source_db
7398,rxcui:288999,unknown,0.050978322,DTC
3091,chembl:CHEMBL329673,unknown,0.03292017,DTC
7398,ncit:C529,unknown,0.005310242,DTC
4088,iuphar.ligand:14,unknown,0.007906591,DTC
4780,chembl:CHEMBL592363,unknown,0.062958838,DTC
2177,rxcui:142433,unknown,0.7001022831425933,DTC
7150,chembl:CHEMBL2171778,unknown,0.8751278539282416,DTC
641,drugbank:DB17038,unknown,0.072826174,DTC
1565,ncit:C152613,unknown,0.059030547,DTC
5594,rxcui:1362,unknown,0.075010959,DTC
7398,ncit:C90620,unknown,0.050978322,DTC
1565,rxcui:32675,unknown,0.01609924,DTC
367,iuphar.ligand:7002,unknown,0.003248433,DTC
2475,iuphar.ligand:161,unknown,0.073954467,DTC
4286,rxcui:33169,unknown,0.090064616,DTC
7398,rxcui:81992,unknown,0.007723988,DTC
9294,iuphar.ligand:8482,unknown,0.326134604,DTC
3791,chembl:CHEMBL3545196,unknown,0.007111006,DTC
23411,chembl:CHEMBL251235,unknown,3.621218705909965,DTC
5893,chembl:CHEMBL583824,unknown,0.1988926940746003,DTC
328,chembl:CHEMBL124006,unknown,0.021988137,DTC
3417,chembl:CHEMBL1520837,unknown,0.032095154,DTC
5979,ncit:C76199,unknown,0.025672984,DTC
4286,chembl:CHEMBL405914,unknown,0.1981421556063943,DTC
3718,ncit:C80630,unknown,0.018712641,DTC
247,chembl:CHEMBL238624,unknown,0.1268301237577161,DTC
4780,rxcui:7895,unknown,0.004197256,DTC
1956,drugbank:DB07662,unknown,0.5556367326528519,DTC
4088,rxcui:142433,unknown,0.001528608,DTC
1565,rxcui:3390,unknown,0.005366413,DTC
4088,chembl:CHEMBL1902074,unknown,0.03821519,DTC
3417,drugbank:DB04177,unknown,0.032095154,DTC
6256,rxcui:38609,unknown,0.1000146118775133,DTC
367,rxcui:1368873,unknown,0.058471794,DTC
2100,chembl:CHEMBL600336,unknown,0.056826484,DTC
4914,chembl:CHEMBL3545196,unknown,0.013832369,DTC
3718,ncit:C80857,unknown,0.040766825,DTC
7525,chembl:CHEMBL251549,unknown,0.252440727,DTC
3043,chembl:CHEMBL458765,unknown,0.6035364509849942,DTC
695,chembl:CHEMBL3545196,unknown,0.019799273,DTC
3417,rxcui:266573,unknown,0.005135225,DTC
367,drugbank:DB15006,unknown,0.058471794,DTC
4780,rxcui:8347,unknown,0.020986279,DTC
9212,iuphar.ligand:5932,unknown,0.014249029,DTC
2099,iuphar.ligand:2745,unknown,0.02726255,DTC
3066,rxcui:11118,unknown,0.1096651446025365,DTC
9734,rxcui:11118,unknown,0.1842374429322613,DTC
6790,ncit:C64540,unknown,0.04525223,DTC
5594,iuphar.ligand:2829,unknown,0.025003653,DTC
5347,chembl:CHEMBL172439,unknown,0.013890918,DTC
4780,ncit:C403,unknown,0.062958838,DTC
367,ncit:C72774,unknown,0.058471794,DTC
598,ncit:C529,unknown,0.1562728310586145,DTC
7157,chembl:CHEMBL184450,unknown,0.008279355,DTC
3417,chembl:CHEMBL505670,unknown,0.003668018,DTC
640,iuphar.ligand:5696,unknown,0.043109746,DTC
1147,chembl:CHEMBL487194,unknown,7.501095891,DTC
6714,iuphar.ligand:13186,unknown,1.944728564284981,DTC
7849,drugbank:DB12515,unknown,0.072324616,DTC
367,rxcui:14584,unknown,0.011694359,DTC
1565,rxcui:10318,unknown,0.025298806,DTC
3717,iuphar.ligand:5714,unknown,0.005541122,DTC
25,iuphar.ligand:5714,unknown,0.003667505,DTC
3417,ncit:C65338,unknown,0.018340088,DTC
367,rxcui:714438,unknown,0.001008134,DTC
3932,iuphar.ligand:9404,unknown,0.034318739,DTC
367,ncit:C85523,unknown,0.058471794,DTC
1436,chembl:CHEMBL3545196,unknown,0.018359326,DTC
5970,chembl:CHEMBL413552,unknown,0.6604738520213144,DTC
7465,chembl:CHEMBL3545196,unknown,0.07767407,DTC
4286,chembl:CHEMBL589715,unknown,0.2476776945079929,DTC
695,ncit:C76199,unknown,0.010193685,DTC
5579,ncit:C526,unknown,0.6563458904461813,DTC
3417,rxcui:221171,unknown,0.014264513,DTC
6790,chembl:CHEMBL578061,unknown,0.035598421,DTC
4286,chembl:CHEMBL1486366,unknown,0.1100789753368857,DTC
4286,chembl:CHEMBL515516,unknown,0.4953553890159858,DTC
5243,rxcui:1545976,unknown,0.037398626,DTC
367,ncit:C174701,unknown,0.029235897,DTC
7153,chembl:CHEMBL2332131,unknown,0.4526523382387456,DTC
8438,ncit:C550,unknown,0.055271233,DTC
5347,rxcui:16818,unknown,0.01823183,DTC
4780,rxcui:1982,unknown,0.020986279,DTC
9212,chembl:CHEMBL1725279,unknown,0.017611159,DTC
7297,chembl:CHEMBL1725279,unknown,0.009515707,DTC
328,rxcui:7512,unknown,0.008245551,DTC
641,rxcui:7005,unknown,0.011585982,DTC
5965,ncit:C1277,unknown,0.010777437,DTC
7398,rxcui:4089,unknown,0.023171964,DTC
5965,chembl:CHEMBL165064,unknown,0.027433475,DTC
3417,chembl:CHEMBL469036,unknown,0.032095154,DTC
4088,chembl:CHEMBL243664,unknown,0.015286076,DTC
9448,rxcui:714438,unknown,0.024467694,DTC
367,rxcui:4021,unknown,0.014617949,DTC
7486,chembl:CHEMBL1527,unknown,0.1029562181092048,DTC
4780,chembl:CHEMBL510279,unknown,0.00899412,DTC
4088,rxcui:7005,unknown,0.005211162,DTC
9448,iuphar.ligand:5714,unknown,0.013777925,DTC
4780,chembl:CHEMBL1079421,unknown,0.01573971,DTC
367,chembl:CHEMBL2269059,unknown,0.029235897,DTC
1565,rxcui:68115,unknown,0.013622434,DTC
367,rxcui:5556,unknown,0.011694359,DTC
5743,chembl:CHEMBL2171117,unknown,0.9546849315580818,DTC
2066,drugbank:DB04338,unknown,0.029203377,DTC
5347,rxcui:1191,unknown,0.00206886,DTC
4088,drugbank:DB16828,unknown,0.03821519,DTC
2534,rxcui:714438,unknown,0.025147352,DTC
4088,chembl:CHEMBL468167,unknown,0.019107595,DTC
2932,ncit:C80630,unknown,0.018712641,DTC
4780,rxcui:1368167,unknown,0.003934927,DTC
3417,iuphar.ligand:192,unknown,0.018340088,DTC
4088,chembl:CHEMBL582722,unknown,0.03821519,DTC
1565,rxcui:598,unknown,0.007699637,DTC
5347,ncit:C74234,unknown,0.097236428,DTC
4780,rxcui:195088,unknown,0.012591768,DTC
7157,chembl:CHEMBL1241268,unknown,0.2318219480604613,DTC
367,chembl:CHEMBL201761,unknown,0.014617949,DTC
84446,iuphar.ligand:7881,unknown,0.062808219,DTC
367,rxcui:2407,unknown,0.014617949,DTC
3716,rxcui:3008,unknown,0.038937836,DTC
367,ncit:C47778,unknown,0.058471794,DTC
7301,iuphar.ligand:5932,unknown,0.053038052,DTC
367,ncit:C75216,unknown,0.00449783,DTC
3417,drugbank:DB12515,unknown,0.011670965,DTC
4780,chembl:CHEMBL1886718,unknown,0.031479419,DTC
90,chembl:CHEMBL3545196,unknown,0.048083948,DTC
7157,chembl:CHEMBL468167,unknown,0.009659248,DTC
328,chembl:CHEMBL578741,unknown,0.01256465,DTC
472,chembl:CHEMBL1519374,unknown,0.044955198,DTC
6311,rxcui:33169,unknown,0.019325606,DTC
7253,drugbank:DB15493,unknown,0.093098708,DTC
4058,iuphar.ligand:7881,unknown,0.051885051,DTC
7301,chembl:CHEMBL1725279,unknown,0.032776324,DTC
1565,rxcui:25193,unknown,0.005534114,DTC
6311,rxcui:7005,unknown,0.004831401,DTC
7398,ncit:C79920,unknown,0.023171964,DTC
367,chembl:CHEMBL575867,unknown,0.002088278,DTC
2260,drugbank:DB04014,unknown,0.009437037,DTC
1565,chembl:CHEMBL123904,unknown,0.017709164,DTC
7525,chembl:CHEMBL275168,unknown,0.252440727,DTC
1024,chembl:CHEMBL243664,unknown,0.1750255707856483,DTC
3417,chembl:CHEMBL428064,unknown,0.012838061,DTC
7398,rxcui:1426778,unknown,0.01274458,DTC
367,ncit:C37899,unknown,0.00487265,DTC
3091,rxcui:6054,unknown,0.011316308,DTC
4780,iuphar.ligand:9372,unknown,0.007869855,DTC
3320,rxcui:142433,unknown,0.002414146,DTC
7157,chembl:CHEMBL329673,unknown,0.010537361,DTC
5594,chembl:CHEMBL530115,unknown,0.025003653,DTC
5914,rxcui:81864,unknown,0.2381300282797936,DTC
367,ncit:C72627,unknown,0.019490598,DTC
5347,chembl:CHEMBL575867,unknown,0.010418189,DTC
5893,chembl:CHEMBL1367933,unknown,0.07458476,DTC
5429,chembl:CHEMBL463563,unknown,0.030527716,DTC
367,rxcui:25734,unknown,0.029235897,DTC
865,ncit:C65857,unknown,0.056581542,DTC
6198,drugbank:DB04014,unknown,0.027290889,DTC
861,ncit:C65857,unknown,0.051731696,DTC
6311,chembl:CHEMBL17201,unknown,0.030368809,DTC
3417,rxcui:10472,unknown,0.005581766,DTC
2475,ncit:C37899,unknown,0.030814361,DTC
4233,iuphar.ligand:5714,unknown,0.004855078,DTC
7153,chembl:CHEMBL454803,unknown,0.9053046764774912,DTC
5429,rxcui:115713,unknown,0.013876234,DTC
5170,ncit:C80630,unknown,0.039126432,DTC
367,ncit:C96285,unknown,0.014617949,DTC
84446,ncit:C76199,unknown,0.027361996,DTC
4780,chembl:CHEMBL601970,unknown,0.020986279,DTC
5893,ncit:C66598,unknown,0.07458476,DTC
5965,iuphar.ligand:11564,unknown,0.021554873,DTC
5159,iuphar.ligand:9404,unknown,0.021878196,DTC
9759,rxcui:1426931,unknown,0.1902451856365742,DTC
3315,rxcui:5556,unknown,0.2917092846427472,DTC
4780,rxcui:1251,unknown,0.001573971,DTC
367,ncit:C87331,unknown,0.007308974,DTC
7398,ncit:C72627,unknown,0.084963869,DTC
2099,chembl:CHEMBL1517425,unknown,0.04907259,DTC
5979,chembl:CHEMBL1725279,unknown,0.007283628,DTC
5893,chembl:CHEMBL124006,unknown,0.049723174,DTC
4780,rxcui:221171,unknown,0.006995426,DTC
3309,iuphar.ligand:5916,unknown,0.2051080907644316,DTC
1565,chembl:CHEMBL1256180,unknown,0.022136455,DTC
4780,chembl:CHEMBL1888079,unknown,0.062958838,DTC
2324,chembl:CHEMBL1725279,unknown,0.007023498,DTC
9212,ncit:C76199,unknown,0.007759372,DTC
7157,chembl:CHEMBL405914,unknown,0.023182195,DTC
120892,chembl:CHEMBL3545196,unknown,0.040390516,DTC
641,ncit:C90620,unknown,0.1019566431761058,DTC
7486,rxcui:203213,unknown,0.088248187,DTC
328,chembl:CHEMBL1255865,unknown,0.1319288222002374,DTC
5243,chembl:CHEMBL2387036,unknown,0.2243917574174978,DTC
5429,drugbank:DB13174,unknown,0.013876234,DTC
238,ncit:C76199,unknown,0.004520678,DTC
1017,drugbank:DB01950,unknown,0.09741683,DTC
4791,ncit:C167023,unknown,0.2027323213733378,DTC
4780,rxcui:40165,unknown,0.01049314,DTC
4780,chembl:CHEMBL261663,unknown,0.031479419,DTC
328,iuphar.ligand:7002,unknown,0.014658758,DTC
7157,rxcui:40036,unknown,0.007244436,DTC
2322,rxcui:2105806,unknown,0.4947116523181093,FDA
5584,ncit:C64540,unknown,0.044498026,DTC
3417,rxcui:2049873,unknown,0.9842513760562132,FDA
3105,rxcui:1094833,unknown,0.1875273972703375,FDA
1565,rxcui:6918,unknown,0.006811217,FDA
238,rxcui:1597876,unknown,0.060878459,FDA
2260,ncit:C79910,inhibitor,0.028866229,MyCancerGenome
2260,rxcui:114979,inhibitor,0.037748146,MyCancerGenome
3815,rxcui:1919083,inhibitor,0.2108741816694558,MyCancerGenome
3815,ncit:C79910,inhibitor,0.1860654544142257,MyCancerGenome
2260,chembl:CHEMBL578061,unknown,0.019629036,DTC
4233,ncit:C62437,inhibitor,3.500511415712966,MyCancerGenome
5156,rxcui:1919083,inhibitor,0.047821194,MyCancerGenome
5289,rxcui:1945077,inhibitor,0.1491695205559502,MyCancerGenome
5287,rxcui:1945077,inhibitor,0.1491695205559502,MyCancerGenome
8503,rxcui:1945077,inhibitor,0.1363835616511545,MyCancerGenome
5290,rxcui:1945077,inhibitor,0.1657439117288336,MyCancerGenome
5288,ncit:C90565,inhibitor,0.1312691780892362,MyCancerGenome
5294,ncit:C90565,inhibitor,0.064624826,MyCancerGenome
5291,ncit:C90565,inhibitor,0.066676408,MyCancerGenome
5295,ncit:C165479,inhibitor,0.079197091,MyCancerGenome
5289,ncit:C165479,inhibitor,0.096521454,MyCancerGenome
5296,ncit:C71705,inhibitor,0.1583941817064691,MyCancerGenome
5288,ncit:C71705,inhibitor,0.1930429089547592,MyCancerGenome
5294,ncit:C71705,inhibitor,0.095036509,MyCancerGenome
5291,ncit:C71705,inhibitor,0.073540156,MyCancerGenome
79109,drugbank:DB12387,inhibitor,1.944728564284981,MyCancerGenome
2324,rxcui:1242999,inhibitor,0.1704794520639432,MyCancerGenome
2324,ncit:C71759,inhibitor,0.039068208,MyCancerGenome
207,ncit:C91072,inhibitor,0.4930297768609811,MyCancerGenomeClinicalTrial
5293,ncit:C91732,inhibitor,0.089298761,MyCancerGenomeClinicalTrial
2324,rxcui:357977,inhibitor,0.1403266238077355,MyCancerGenomeClinicalTrial
1956,rxcui:1430438,inhibitor,1.184383561707394,MyCancerGenomeClinicalTrial
8503,ncit:C91732,inhibitor,0.1607377690888607,MyCancerGenomeClinicalTrial
5605,drugbank:DB07101,inhibitor,0.5114383561918295,MyCancerGenomeClinicalTrial
2321,rxcui:357977,inhibitor,0.1275696580070323,MyCancerGenomeClinicalTrial
1565,rxcui:10814,unknown,0.005366413,DTC
5979,chembl:CHEMBL546797,unknown,0.020257589,DTC
25,rxcui:1546019,inhibitor,0.1766118064547324,MyCancerGenomeClinicalTrial
2066,rxcui:2058848,inhibitor,0.7544205637312429,MyCancerGenomeClinicalTrial
1956,rxcui:328134,inhibitor,0.085796848,MyCancerGenomeClinicalTrial
5156,rxcui:357977,inhibitor,0.3513393859865807,MyCancerGenomeClinicalTrial
5159,rxcui:1546019,inhibitor,0.059667808,MyCancerGenomeClinicalTrial
4233,ncit:C62437,inhibitor,3.500511415712966,MyCancerGenomeClinicalTrial
2260,rxcui:2550729,inhibitor,0.3453256329104173,MyCancerGenomeClinicalTrial
2064,rxcui:328134,inhibitor,0.035560536,MyCancerGenomeClinicalTrial
5243,rxcui:1760,unknown,0.021715331,NCI
695,rxcui:1442981,unknown,0.4055851016423223,DTC
5243,rxcui:236146,unknown,0.02804897,NCI
596,rxcui:4179,unknown,0.032559532,NCI
596,ncit:C783,unknown,0.064033745,NCI
332,iuphar.ligand:437,unknown,0.2386712328895204,NCI
332,rxcui:142433,unknown,0.007955708,NCI
332,ncit:C257,unknown,0.070197421,NCI
332,iuphar.ligand:4977,unknown,0.1325951293830669,NCI
332,rxcui:6995,unknown,0.1988926940746003,NCI
332,iuphar.ligand:5065,unknown,0.079557078,NCI
641,rxcui:5552,unknown,0.048550782,NCI
672,ncit:C1717,unknown,0.3723948314588262,NCI
672,ncit:C1194,unknown,0.2792961235941196,NCI
1026,iuphar.ligand:3738,unknown,0.3763990769583835,NCI
1027,rxcui:10114,unknown,0.1268301237577161,NCI
641,chembl:CHEMBL500996,unknown,0.169927739,DTC
1588,rxcui:677,unknown,0.9376369863516876,NCI
1588,ncit:C1194,unknown,0.6250913242344582,NCI
1649,rxcui:3100,unknown,0.069777636,NCI
328,chembl:CHEMBL598477,unknown,0.052771529,DTC
1667,rxcui:103468,unknown,2.500365296937833,NCI
4780,chembl:CHEMBL468759,unknown,0.031479419,DTC
2214,ncit:C1714,unknown,0.6604738520213144,NCI
2214,rxcui:318341,unknown,0.055039488,NCI
2214,rxcui:3008,unknown,0.02277496,NCI
2214,ncit:C1410,unknown,0.3962843112127887,NCI
2950,rxcui:32592,unknown,0.042689164,NCI
3558,chembl:CHEMBL1200598,unknown,0.546954909,NCI
3558,rxcui:10591,unknown,0.8204323630577265,NCI
3558,rxcui:9010,unknown,0.1491695205559502,NCI
3559,rxcui:15657,unknown,0.082364974,NCI
238,drugbank:DB16108,unknown,0.019024519,DTC
1565,chembl:CHEMBL133342,unknown,0.017709164,DTC
5594,ncit:C978,unknown,0.1500219178162699,NCI
5594,rxcui:319868,unknown,0.2000292237550266,NCI
4255,rxcui:142433,unknown,0.021215221,NCI
4255,rxcui:25696,unknown,0.05486695,NCI
4312,rxcui:1310300,unknown,0.4773424657790409,NCI
4255,ncit:C1293,unknown,0.151537291,NCI
4609,iuphar.ligand:5000,unknown,0.5000730593875666,NCI
4654,ncit:C899,unknown,0.2983390411119005,NCI
1728,rxcui:161,unknown,0.07767407,NCI
3084,rxcui:8410,unknown,0.1093909817410302,NCI
3084,rxcui:3100,unknown,0.062509132,NCI
4893,rxcui:8410,unknown,0.042344896,NCI
4907,rxcui:105694,unknown,0.16256245,NCI
3084,rxcui:25696,unknown,0.037721028,NCI
5294,rxcui:142433,unknown,0.005385402,NCI
5294,rxcui:70223,unknown,0.026927011,NCI
5294,ncit:C29554,unknown,0.062139256,NCI
5294,ncit:C1195,unknown,0.038467158,NCI
5294,iuphar.ligand:4923,unknown,0.3029288725136221,NCI
5294,rxcui:358258,unknown,0.009393143,NCI
5788,rxcui:105694,unknown,0.1715936968486748,NCI
5914,rxcui:196238,unknown,2.500365296937833,NCI
3043,rxcui:6728,unknown,0.062434805,DTC
4087,rxcui:1545987,unknown,2.625383561784725,NCI
7150,ncit:C95905,unknown,0.8751278539282416,DTC
6714,rxcui:142433,unknown,0.012964857,NCI
6775,rxcui:70223,unknown,0.8751278539282418,NCI
6755,rxcui:236167,unknown,3.125456621172291,NCI
6778,ncit:C521,unknown,0.2059124362184098,NCI
6311,ncit:C75267,unknown,0.042516333,DTC
2064,rxcui:121191,unknown,0.2917092846427472,OncoKB
4893,ncit:C74052,unknown,0.4234489615781814,OncoKB
238,rxcui:1727455,unknown,4.702860988936115,OncoKB
5290,rxcui:282357,unknown,0.040515178,OncoKB
672,rxcui:2099704,unknown,0.082754407,OncoKB
2932,chembl:CHEMBL546797,unknown,0.035670972,DTC
7248,rxcui:141704,unknown,2.625383561784725,OncoKB
673,rxcui:318341,unknown,0.9010915075351876,OncoKB
5290,rxcui:1945077,unknown,0.1657439117288336,OncoKB
2067,rxcui:1311280,unknown,1.750255707856483,PharmGKB
558,iuphar.ligand:9381,unknown,0.010128795,DTC
3815,rxcui:1919083,unknown,0.2108741816694558,PharmGKB
4780,chembl:CHEMBL582983,unknown,0.01573971,DTC
9429,rxcui:3008,unknown,0.066011799,PharmGKB
3105,rxcui:18687,unknown,3.750547945,PharmGKB
5243,rxcui:22299,unknown,0.4487835148349957,PharmGKB
5243,ncit:C73318,unknown,0.1121958787087489,PharmGKB
5243,rxcui:161,unknown,0.004315226,PharmGKB
5243,rxcui:9068,unknown,0.033658764,PharmGKB
5243,rxcui:10362,unknown,0.024932417,PharmGKB
5243,rxcui:83395,unknown,0.024932417,PharmGKB
55872,iuphar.ligand:9693,unknown,0.2561349816375341,DTC
7398,chembl:CHEMBL1256813,unknown,0.023171964,DTC
2322,rxcui:2643048,unknown,1.040600372117402,PharmGKB
2066,rxcui:328134,unknown,0.039939912,PharmGKB
2475,iuphar.ligand:177,unknown,0.033615667,DTC
613,rxcui:11202,unknown,0.061737415,PharmGKB
1565,rxcui:1749,unknown,0.004216468,PharmGKB
1565,rxcui:11196,unknown,0.04427291,PharmGKB
1565,rxcui:44281,unknown,0.025298806,PharmGKB
7517,rxcui:153329,unknown,0.4167275494896388,PharmGKB
2030,rxcui:1256,unknown,0.046840028,PharmGKB
4088,drugbank:DB08073,unknown,0.01763778,DTC
1000,rxcui:6851,unknown,0.3125456621172291,PharmGKB
3105,rxcui:1297882,unknown,0.3947945205691315,PharmGKB
4773,rxcui:3008,unknown,0.201178817,PharmGKB
4058,ncit:C64540,unknown,0.019346968,DTC
2261,ncit:C80867,unknown,0.030147945,DTC
7157,rxcui:227239,unknown,0.002519804,DTC
4780,rxcui:108118,unknown,0.006995426,DTC
4088,chembl:CHEMBL591126,unknown,0.020844649,DTC
5290,rxcui:2669967,unknown,0.2083637747448194,PharmGKB
10599,wikidata:Q48566705,unknown,0.760980743,PharmGKB
5460,rxcui:2002,unknown,0.5357925636295356,PharmGKB
3551,iuphar.ligand:8222,unknown,0.6250913242344582,DTC
5563,rxcui:6809,unknown,0.4895820161836317,PharmGKB
10599,rxcui:56946,unknown,0.021138354,PharmGKB
84159,rxcui:1242127,unknown,5.000730593875666,PharmGKB
247,chembl:CHEMBL43612,unknown,0.038049037,DTC
10599,rxcui:11196,unknown,0.3804903712731485,PharmGKB
3417,rxcui:2049873,unknown,0.9842513760562132,PharmGKB
4780,chembl:CHEMBL1287983,unknown,0.00899412,DTC
2263,ncit:C67040,unknown,0.2616661357260523,PharmGKB
367,rxcui:38365,unknown,0.058471794,DTC
8202,rxcui:4179,unknown,0.088996053,DTC
3791,ncit:C2504,unknown,0.2465148884304905,TALC
1956,rxcui:1430438,unknown,1.184383561707394,TdgClinicalTrial
7150,chembl:CHEMBL2435326,unknown,0.8751278539282416,DTC
5605,chembl:CHEMBL3545359,unknown,0.3977853881492006,TdgClinicalTrial
5595,rxcui:18330,unknown,0.038104261,TdgClinicalTrial
7525,ncit:C71759,unknown,0.003155509,DTC
4915,chembl:CHEMBL546797,unknown,0.034184682,DTC
7852,ncit:C95755,unknown,6.300920548,TdgClinicalTrial
1969,chembl:CHEMBL482967,unknown,0.030073122,DTC
4286,chembl:CHEMBL84010,unknown,0.066047385,DTC
4067,chembl:CHEMBL237347,unknown,0.5250767123569451,DTC
3480,ncit:C79828,unknown,2.972132334095915,TdgClinicalTrial
1901,rxcui:1012892,unknown,1.458546423213736,TdgClinicalTrial
367,ncit:C166496,unknown,0.007308974,DTC
3762,rxcui:25193,unknown,0.364636606,TdgClinicalTrial
3417,chembl:CHEMBL1256667,unknown,0.064190307,DTC
5159,ncit:C79910,unknown,0.1158257453728555,TdgClinicalTrial
933,ncit:C1887,unknown,14.58546423213736,TdgClinicalTrial
4088,chembl:CHEMBL461193,unknown,0.03821519,DTC
2321,ncit:C77876,unknown,0.2500365296937833,TdgClinicalTrial
3091,iuphar.ligand:12462,unknown,0.1448487482363986,DTC
2099,rxcui:5933,unknown,0.2453629496995069,TdgClinicalTrial
3717,drugbank:DB16773,unknown,0.030038714,DTC
4780,chembl:CHEMBL530682,unknown,0.020986279,DTC
367,chembl:CHEMBL90017,unknown,0.014617949,DTC
2247,rxcui:155046,unknown,1.135300999690692,TdgClinicalTrial
3454,rxcui:120608,unknown,0.3017682254924971,TdgClinicalTrial
1017,ncit:C62783,unknown,0.292250489,TdgClinicalTrial
3791,rxcui:357977,unknown,0.09055649,TdgClinicalTrial
2324,rxcui:357977,unknown,0.1403266238077355,TdgClinicalTrial
3791,ncit:C80869,unknown,0.2641230947469542,TdgClinicalTrial
5156,ncit:C80869,unknown,0.1229687850953032,TdgClinicalTrial
2903,chembl:CHEMBL3707400,unknown,0.084553416,TdgClinicalTrial
367,rxcui:4494,unknown,0.073089743,TdgClinicalTrial
367,rxcui:31494,unknown,0.09745299,TdgClinicalTrial
5743,rxcui:203214,unknown,0.070197421,TEND
2078,chembl:CHEMBL570408,unknown,0.4039051633514962,DTC
25,rxcui:282388,unknown,0.1108075556053025,TEND
7150,chembl:CHEMBL2171812,unknown,0.4375639269641208,DTC
6311,chembl:CHEMBL47986,unknown,0.015184405,DTC
5914,rxcui:16818,unknown,0.2344092465879218,TEND
476,rxcui:7762,unknown,1.166837138570988,TEND
2559,rxcui:9624,unknown,0.1250182648468916,TEND
1017,chembl:CHEMBL402915,unknown,1.363835616511545,DTC
367,chembl:CHEMBL1458880,unknown,0.005315618,DTC
7157,ncit:C2026,unknown,0.005268681,DTC
1565,rxcui:17205,unknown,0.006811217,DTC
4193,ncit:C132991,unknown,0.6563458904461812,TTD
673,ncit:C134967,unknown,0.1832728489902076,TTD
2247,ncit:C120040,unknown,0.7095631248066824,TTD
2064,ncit:C126355,unknown,0.3454452054979901,TTD
5591,ncit:C120036,unknown,6.563458904461812,TTD
4297,chembl:CHEMBL451197,unknown,0.048260727,DTC
367,rxcui:142426,unknown,0.008353113,DTC
5292,ncit:C124226,unknown,0.300043836,TTD
7153,ncit:C25838,unknown,0.4526523382387456,TTD
2260,ncit:C174762,unknown,0.981451798798028,TTD
3320,chembl:CHEMBL591876,unknown,0.090530468,DTC
3320,ncit:C83617,unknown,0.027855529,DTC
90,iuphar.ligand:5932,unknown,0.045461187,DTC
6311,rxcui:142445,unknown,0.009662803,DTC
558,drugbank:DB15399,unknown,0.2430910705356227,DTC
1436,ncit:C80867,unknown,0.017357908,DTC
3718,ncit:C113173,unknown,0.1902451856365742,TTD
4780,chembl:CHEMBL1712057,unknown,0.01573971,DTC
5241,rxcui:203146,unknown,0.1912847768149162,FDA
3791,ncit:C80869,unknown,0.2641230947469542,TTD
1565,rxcui:1665509,unknown,0.025298806,FDA
7172,rxcui:103,unknown,0.1666910197958555,FDA
1565,rxcui:236883,unknown,0.029515273,FDA
1956,ncit:C138996,inhibitor,0.5556367326528519,MyCancerGenome
2146,iuphar.ligand:7012,unknown,2.333674277141978,TTD
2263,rxcui:2550729,inhibitor,0.6783936852156912,MyCancerGenome
2322,rxcui:357977,inhibitor,0.1124502911321247,MyCancerGenome
2322,ncit:C48404,inhibitor,0.2546668357992238,MyCancerGenome
5604,iuphar.ligand:8474,inhibitor,1.250182648468916,MyCancerGenome
3815,ncit:C48404,inhibitor,0.1355619739303644,MyCancerGenome
5156,rxcui:1592736,inhibitor,0.1377250393067396,MyCancerGenome
5159,ncit:C80869,inhibitor,0.4688184931758437,MyCancerGenome
